DSG Retail Ireland Limited,Currys Carlow SC,1334,09/01/2017,CASH PROCESSED,Standard Processing,1,757037286319,"20,840.00",0.00,"20,840.00",0.00,0.00,400.00,"18,500.00","1,940.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UB,,3
DSG Retail Ireland Limited,"Currys Donegal, Letterkenny Retail Park",1322,09/01/2017,CASH PROCESSED,Standard Processing,1,757015601028,"29,560.00",0.00,"29,560.00",0.00,0.00,500.00,"26,500.00","2,560.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UB,,3
DSG Retail Ireland Limited,"Currys Galway, Headford Road, Wellpark Retail Park",1323,10/01/2017,CASH PROCESSED,Standard Processing,1,757014889878,"28,200.00",0.00,"28,200.00",0.00,0.00,800.00,"24,700.00","2,700.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UB,,3
DSG Retail Ireland Limited,"Currys Galway, Headford Road, Wellpark Retail Park",1323,10/01/2017,CASH PROCESSED,Standard Processing,1,757014889861,"19,290.00",0.00,"19,290.00",0.00,0.00,0.00,"17,350.00","1,940.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UB,,3
DSG Retail Ireland Limited,Currys Mahon Point,1337,10/01/2017,CASH PROCESSED,Standard Processing,1,757033989405,"22,840.00",0.00,"22,840.00",0.00,0.00,100.00,"21,400.00","1,340.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UB,,3
DSG Retail Ireland Limited,Currys Mahon Point,1337,10/01/2017,CASH PROCESSED,Standard Processing,1,757033989412,"19,490.00",0.00,"19,490.00",0.00,0.00,200.00,"17,450.00","1,840.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UB,,3
DSG Retail Ireland Limited,"Currys Sligo, Sligo Retail Park",1329,09/01/2017,CASH PROCESSED,Standard Processing,1,757013276334,"29,550.00",0.00,"29,550.00","1,000.00",0.00,200.00,"26,350.00","1,800.00",200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UB,,3
DSG Retail Ireland Limited,PC World Jervis Street,2949,09/01/2017,CASH PROCESSED,Standard Processing,1,757033993877,"29,850.00",0.00,"29,850.00",0.00,0.00,"1,300.00","24,850.00","3,700.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UB,,3
DSG Retail Ireland Limited,"PC World Manor West, Tralee",2951,10/01/2017,CASH PROCESSED,Standard Processing,1,757033047280,"21,990.00",0.00,"21,990.00","1,000.00",0.00,700.00,"18,750.00","1,540.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UB,,3
DSG Retail Ireland Limited,PC World Sligo,2955,09/01/2017,CASH PROCESSED,Standard Processing,1,757034491426,"12,050.00",0.00,"12,050.00",0.00,0.00,200.00,"10,650.00","1,200.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UB,,3
DSG Retail Ireland Limited,PCW/Currys Blanchardstown RP,1332,09/01/2017,CASH PROCESSED,Standard Processing,1,757030720124,"11,830.00",0.00,"11,830.00",0.00,0.00,0.00,"9,750.00","2,080.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UB,,3
DSG Retail Ireland Limited,PCW/Currys Blanchardstown RP,1332,09/01/2017,CASH PROCESSED,Standard Processing,1,757030720117,"29,690.00",0.00,"29,690.00",500.00,0.00,0.00,"25,950.00","2,820.00",420.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,UB,,3
End of Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ISA Version 6.6.0.0 Report Version 1.0 [S4] GSLS",Page -1 of 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,