DSG Retail Ireland Limited,"Currys Airside Retail Park, Swords",1331,10/02/2016,CASH PROCESSED,Standard Processing,1,757025735041,"20,870.00",0,"20,870.00",0,0,400,"19,150.00","1,320.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Airside Retail Park, Swords",1331,13/02/2016,CASH PROCESSED,Standard Processing,1,757025735058,"9,820.00",0,"9,820.00",0,0,100,"8,600.00","1,120.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Airside Retail Park, Swords",1331,16/02/2016,CASH PROCESSED,Standard Processing,1,757025735065,"15,090.00",0,"15,090.00",0,0,0,"12,650.00","2,440.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Blanchardstown SC,1333,06/02/2016,CASH PROCESSED,Standard Processing,1,757027419543,"14,940.00",0,"14,940.00",0,0,0,"13,500.00","1,440.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Blanchardstown SC,1333,09/02/2016,CASH PROCESSED,Standard Processing,1,757027419550,"22,870.00",0,"22,870.00",500,0,0,"18,550.00","3,820.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Blanchardstown SC,1333,11/02/2016,CASH PROCESSED,Standard Processing,1,757025995728,"14,340.00",0,"14,340.00",500,0,300,"12,000.00","1,540.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Blanchardstown SC,1333,13/02/2016,CASH PROCESSED,Standard Processing,1,757027419567,"18,560.00",0,"18,560.00",0,0,100,"16,000.00","2,460.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Blanchardstown SC,1333,15/02/2016,CASH PROCESSED,Standard Processing,1,757011151039,"10,930.00",0,"10,930.00",0,0,0,"8,650.00","1,980.00",300,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Blanchardstown SC,1333,15/02/2016,CASH PROCESSED,Standard Processing,1,757027419574,"21,700.00",0,"21,700.00",0,0,500,"19,500.00","1,700.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Blanchardstown SC,1333,26/03/2016,CASH PROCESSED,Standard Processing,1,757027420006,"12,350.00",0,"12,350.00",500,0,400,"10,550.00",900,0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Carlow SC,1334,09/02/2016,CASH PROCESSED,Standard Processing,1,757017137327,"17,680.00",0,"17,680.00",0,0,0,"16,000.00","1,680.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Carlow SC,1334,15/02/2016,CASH PROCESSED,Standard Processing,1,757017137310,"11,650.00",0,"11,650.00",0,0,0,"10,550.00","1,100.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Donegal, Letterkenny Retail Park",1322,09/02/2016,CASH PROCESSED,Standard Processing,1,757022490486,"29,990.00",0,"29,990.00",500,600,200,"25,950.00","2,740.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Donegal, Letterkenny Retail Park",1322,16/02/2016,CASH PROCESSED,Standard Processing,1,757022490493,"28,170.00",0,"28,170.00",500,0,100,"23,950.00","3,620.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Galway, Headford Road, Wellpark Retail Park",1323,04/02/2016,CASH PROCESSED,Standard Processing,1,757027898188,"11,990.00",0,"11,990.00",500,0,700,"9,850.00",940,0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Galway, Headford Road, Wellpark Retail Park",1323,06/02/2016,CASH PROCESSED,Standard Processing,1,757027898195,"10,080.00",0,"10,080.00",0,0,200,"8,400.00","1,480.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Galway, Headford Road, Wellpark Retail Park",1323,09/02/2016,CASH PROCESSED,Standard Processing,1,757027898225,"29,920.00",0,"29,920.00",0,"1,600.00",0,"27,200.00","1,120.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Galway, Headford Road, Wellpark Retail Park",1323,11/02/2016,CASH PROCESSED,Standard Processing,1,757027898201,"10,290.00",0,"10,290.00",0,0,100,"9,650.00",540,0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Galway, Headford Road, Wellpark Retail Park",1323,13/02/2016,CASH PROCESSED,Standard Processing,1,757027898218,"16,320.00",0,"16,320.00",0,0,200,"15,200.00",920,0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Galway, Headford Road, Wellpark Retail Park",1323,16/02/2016,CASH PROCESSED,Standard Processing,1,757027897235,"25,300.00",0,"25,300.00",0,0,"1,300.00","22,800.00","1,200.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Liffey Valley Retail Park,1335,10/02/2016,CASH PROCESSED,Standard Processing,1,757022489367,"21,375.00",0,"21,375.00",0,0,500,"18,800.00","2,060.00",10,5,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Liffey Valley Retail Park,1335,16/02/2016,CASH PROCESSED,Standard Processing,1,757022489381,"19,850.00",0,"19,850.00",0,0,0,"18,850.00","1,000.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Liffey Valley SC,1336,09/02/2016,CASH PROCESSED,Standard Processing,1,757027068116,"10,220.00",0,"10,220.00",0,0,400,"7,900.00","1,920.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Limerick, Parkway SC",1325,11/02/2016,CASH PROCESSED,Standard Processing,1,757026112810,"21,060.00",0,"21,060.00",0,0,0,"19,400.00","1,660.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Limerick, Parkway SC",1325,17/02/2016,CASH PROCESSED,Standard Processing,1,757026112803,"15,460.00",0,"15,460.00",0,0,200,"13,800.00","1,460.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Limerick, William Street",1326,11/02/2016,CASH PROCESSED,Standard Processing,1,757021452980,"7,160.00",0,"7,160.00",0,0,100,"5,800.00","1,260.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Limerick, William Street",1326,17/02/2016,CASH PROCESSED,Standard Processing,1,757021452928,"9,960.00",0,"9,960.00",0,0,0,"9,100.00",860,0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Louth, Dundalk",1327,09/02/2016,CASH PROCESSED,Standard Processing,1,757027106184,"10,070.00",0,"10,070.00",0,0,0,"8,450.00","1,620.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Mahon Point,1337,04/02/2016,CASH PROCESSED,Standard Processing,1,757027295093,"15,900.00",0,"15,900.00",0,0,0,"14,800.00","1,100.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Mahon Point,1337,06/02/2016,CASH PROCESSED,Standard Processing,1,757027294249,"11,900.00",0,"11,900.00",0,800,0,"10,500.00",600,0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Mahon Point,1337,09/02/2016,CASH PROCESSED,Standard Processing,1,757027294232,"29,630.00",0,"29,630.00",500,400,0,"26,650.00","2,080.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Mahon Point,1337,11/02/2016,CASH PROCESSED,Standard Processing,1,757027294256,"13,120.00",0,"13,120.00",0,0,100,"12,500.00",520,0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Mahon Point,1337,13/02/2016,CASH PROCESSED,Standard Processing,1,757027294263,"17,670.00",0,"17,670.00",0,0,0,"16,550.00","1,120.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Mahon Point,1337,16/02/2016,CASH PROCESSED,Standard Processing,1,757027294270,"24,290.00",0,"24,290.00",0,0,200,"21,150.00","2,940.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Meath, Navan Retail Park",1328,09/02/2016,CASH PROCESSED,Standard Processing,1,757028142143,"18,550.00",0,"18,550.00",0,0,300,"16,450.00","1,800.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Sligo, Sligo Retail Park",1329,09/02/2016,CASH PROCESSED,Standard Processing,1,757013275009,"20,580.00",0,"20,580.00",0,0,400,"19,100.00","1,080.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Sligo, Sligo Retail Park",1329,15/02/2016,CASH PROCESSED,Standard Processing,1,757013275030,"17,730.00",0,"17,730.00",0,0,100,"15,000.00","2,000.00",630,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"Currys Sligo, Sligo Retail Park",1329,15/02/2016,CASH PROCESSED,Standard Processing,1,757017167973,"10,120.00",0,"10,120.00","1,000.00",0,300,"8,150.00",580,90,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys SS Carrickmines,1330,10/02/2016,CASH PROCESSED,Standard Processing,1,757021592358,"6,300.00",0,"6,300.00",0,200,0,"6,000.00",100,0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys SS Carrickmines,1330,16/02/2016,CASH PROCESSED,Standard Processing,1,757021592334,"5,050.00",0,"5,050.00",0,0,100,"4,450.00",500,0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Swords Pavlion,4362,10/02/2016,CASH PROCESSED,Standard Processing,1,757021833857,"5,580.00",0,"5,580.00",0,0,0,"4,800.00",780,0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Currys Tallaght Square Sc Level 3,1324,10/02/2016,CASH PROCESSED,Standard Processing,1,757028391411,"19,570.00",0,"19,570.00",0,200,100,"16,550.00","2,720.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Dixons T1 Airport,1370,06/02/2016,CASH PROCESSED,Standard Processing,1,757020829301,"10,250.00",0,"10,250.00",0,0,200,"7,550.00","2,500.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Dixons T1 Airport,1370,09/02/2016,CASH PROCESSED,Standard Processing,1,757020829332,"18,250.00",0,"18,250.00",0,0,700,"14,650.00","2,900.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Dixons T1 Airport,1370,13/02/2016,CASH PROCESSED,Standard Processing,1,757020829349,"6,390.00",0,"6,390.00",500,0,100,"4,550.00","1,140.00",100,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Dixons T2 Dublin Airport,1371,06/02/2016,CASH PROCESSED,Standard Processing,1,757028979602,"2,050.00",0,"2,050.00",500,0,100,"1,150.00",300,0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Dixons T2 Dublin Airport,1371,10/02/2016,CASH PROCESSED,Standard Processing,1,757028979565,"13,550.00",0,"13,550.00",0,0,400,"10,550.00","2,600.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,Dixons T2 Dublin Airport,1371,13/02/2016,CASH PROCESSED,Standard Processing,1,757028979589,"7,270.00",0,"7,270.00",0,0,300,"4,850.00","2,020.00",100,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"PC World Airside, Swords",2946,06/02/2016,CASH PROCESSED,Standard Processing,1,757025735034,"17,970.00",0,"17,970.00",0,0,100,"14,950.00","2,920.00",0,0,0,0,0,0,0,0,0,0,0,UB,,
DSG Retail Ireland Limited,PC World Carickmines,2947,09/02/2016,CASH PROCESSED,Standard Processing,1,757021592310,"29,700.00",0,"29,700.00",0,600,700,"27,300.00","1,100.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,PC World Dundalk,2948,09/02/2016,CASH PROCESSED,Standard Processing,1,757026417373,"10,050.00",0,"10,050.00",0,200,0,"8,850.00","1,000.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,PC World Jervis Street,2949,06/02/2016,CASH PROCESSED,Standard Processing,1,757028930368,"21,800.00",0,"21,800.00",0,0,100,"19,200.00","2,500.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,PC World Jervis Street,2949,09/02/2016,CASH PROCESSED,Standard Processing,1,757028930382,"27,840.00",0,"27,840.00",500,"1,000.00",700,"22,900.00","2,740.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,PC World Jervis Street,2949,13/02/2016,CASH PROCESSED,Standard Processing,1,757028930399,"16,850.00",0,"16,850.00",0,0,800,"13,750.00","2,300.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,PC World Jervis Street,2949,15/02/2016,CASH PROCESSED,Standard Processing,1,757027380669,"22,650.00",0,"22,650.00",500,0,300,"20,650.00","1,200.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,PC World Liffey Valley RP,2950,09/02/2016,CASH PROCESSED,Standard Processing,1,757021129806,"14,300.00",0,"14,300.00",0,0,600,"11,500.00","2,200.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"PC World Manor West, Tralee",2951,09/02/2016,CASH PROCESSED,Standard Processing,1,757023236144,"20,480.00",0,"20,480.00",0,0,"1,300.00","17,600.00","1,580.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"PC World Manor West, Tralee",2951,16/02/2016,CASH PROCESSED,Standard Processing,1,757021516194,"23,760.00",0,"23,760.00",0,0,300,"21,100.00","2,360.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,PC World Naas,2952,10/02/2016,CASH PROCESSED,Standard Processing,1,757027260671,"20,400.00",0,"20,400.00",0,0,100,"18,900.00","1,400.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,PC World Navan,2953,09/02/2016,CASH PROCESSED,Standard Processing,1,757022196005,"12,840.00",0,"12,840.00",0,0,100,"11,600.00","1,140.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,PC World Sligo,2955,09/02/2016,CASH PROCESSED,Standard Processing,1,757021668251,"15,270.00",0,"15,270.00",0,0,100,"13,150.00","1,860.00",160,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,PC World Waterford,2957,10/02/2016,CASH PROCESSED,Standard Processing,1,760002027008,"11,250.00",0,"11,250.00",0,0,500,"9,550.00","1,200.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,PC World Waterford,2957,16/02/2016,CASH PROCESSED,Standard Processing,1,760002026995,"10,740.00",0,"10,740.00",0,0,0,"8,700.00","2,040.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,"PC World Well Park Retail Park, Galway",2958,16/02/2016,CASH PROCESSED,Standard Processing,1,757023275600,"10,950.00",0,"10,950.00",0,0,200,"9,850.00",900,0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,PCW/Currys Blanchardstown RP,1332,04/02/2016,CASH PROCESSED,Standard Processing,1,757027419536,"23,860.00",0,"23,860.00",0,0,0,"21,700.00","2,160.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,PCW/Currys Blanchardstown RP,1332,09/02/2016,CASH PROCESSED,Standard Processing,1,757012235288,"9,170.00",0,"9,170.00",0,0,0,"7,950.00","1,220.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
DSG Retail Ireland Limited,PCW/Currys Blanchardstown RP,1332,09/02/2016,CASH PROCESSED,Standard Processing,1,757023275594,"13,850.00",0,"13,850.00",0,0,100,"12,050.00","1,700.00",0,0,0,0,0,0,0,0,0,0,0,UB,,3
End of Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ISA Version 6.6.0.0 Report Version 1.0 [S4] GSLS",Page -1 of 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,