"Currys Airside Retail Park, Swords",3722973,09/02/2016,,29709144,"20,870.00",,0,,,"20,870.00",0,"20,870.00",757025735041,,0,
"Currys Airside Retail Park, Swords",3722973,12/02/2016,,,"9,820.00",,0,,,"9,820.00",0,"9,820.00",757025735058,,0,
"Currys Airside Retail Park, Swords",3722973,16/02/2016,,29700523,"15,090.00",,0,,,"15,090.00",0,"15,090.00",757025735065,,0,
"Total for Currys Airside Retail Park, Swords:","45,780.00",0,,"45,780.00",0,"45,780.00",0,,,,,,,,,
Currys Blanchardstown SC,3722971,05/02/2016,,29754736,"14,940.00",,0,,,"14,940.00",0,"14,940.00",757027419543,,0,
Currys Blanchardstown SC,3722971,08/02/2016,,29754744,"22,870.00",,0,,,"22,870.00",0,"22,870.00",757027419550,,0,
Currys Blanchardstown SC,3722971,10/02/2016,,29754751,"14,340.00",,0,,,"14,340.00",0,"14,340.00",757025995728,,0,
Currys Blanchardstown SC,3722971,12/02/2016,,29754769,"18,560.00",,0,,,"18,560.00",0,"18,560.00",757027419567,,0,
Currys Blanchardstown SC,3722971,15/02/2016,,29754777,"21,700.00",,0,,,"21,700.00",0,"21,700.00",757027419574,,0,
Currys Blanchardstown SC,3722971,15/02/2016,,29714755,"10,930.00",,0,,,"10,930.00",0,"10,930.00",757011151039,,0,
Currys Blanchardstown SC,3722971,25/03/2016,,29754942,"12,350.00",,0,,,"12,350.00",0,"12,350.00",757027420006,,0,
Total for Currys Blanchardstown SC:,"115,690.00",0,,"115,690.00",0,"115,690.00",0,,,,,,,,,
Currys Carlow SC,3722950,08/02/2016,,29505799,"17,680.00",,0,,,"17,680.00",0,"17,680.00",757017137327,,0,
Currys Carlow SC,3722950,15/02/2016,,29505807,"11,650.00",,0,,,"11,650.00",0,"11,650.00",757017137310,,0,
Total for Currys Carlow SC:,"29,330.00",0,,"29,330.00",0,"29,330.00",0,,,,,,,,,
"Currys Donegal, Letterkenny Retail Park",3722959,08/02/2016,,29596921,"29,990.00",,0,,,"29,990.00",0,"29,990.00",757022490486,,0,
"Currys Donegal, Letterkenny Retail Park",3722959,14/02/2016,,29596939,"28,170.00",,0,,,"28,170.00",0,"28,170.00",757022490493,,0,
"Total for Currys Donegal, Letterkenny Retail Park:","58,160.00",0,,"58,160.00",0,"58,160.00",0,,,,,,,,,
"Currys Galway, Headford Road, Wellpark Retail Park",3722927,04/02/2016,,29271038,"11,990.00",,,,,"11,990.00",0,"11,990.00",757027898188,,0,
"Currys Galway, Headford Road, Wellpark Retail Park",3722927,05/02/2016,,29271046,"10,080.00",,0,,,"10,080.00",0,"10,080.00",757027898195,,0,
"Currys Galway, Headford Road, Wellpark Retail Park",3722927,09/02/2016,,29271053,"29,920.00",,,,,"29,920.00",0,"29,920.00",757027898225,,0,
"Currys Galway, Headford Road, Wellpark Retail Park",3722927,10/02/2016,,29271061,"10,290.00",,0,,,"10,290.00",0,"10,290.00",757027898201,,0,
"Currys Galway, Headford Road, Wellpark Retail Park",3722927,12/02/2016,,29271079,"16,320.00",,0,,,"16,320.00",0,"16,320.00",757027898218,,0,
"Currys Galway, Headford Road, Wellpark Retail Park",3722927,16/02/2016,,29270964,"25,300.00",,0,,,"25,300.00",0,"25,300.00",757027897235,,0,
"Total for Currys Galway, Headford Road, Wellpark Retail Park:","103,900.00",0,,"103,900.00",0,"103,900.00",0,,,,,,,,,
Currys Liffey Valley Retail Park,3722926,09/02/2016,,29261880,"21,375.00",,0,,,"21,375.00",0,"21,375.00",757022489367,,0,
Currys Liffey Valley Retail Park,3722926,16/02/2016,,29261898,"19,850.00",,0,,,"19,850.00",0,"19,850.00",757022489381,,0,
Total for Currys Liffey Valley Retail Park:,"41,225.00",0,,"41,225.00",0,"41,225.00",0,,,,,,,,,
Currys Liffey Valley SC,3722972,09/02/2016,,29723715,"10,220.00",,0,,,"10,220.00",0,"10,220.00",757027068116,,0,
Total for Currys Liffey Valley SC:,"10,220.00",0,,"10,220.00",0,"10,220.00",0,,,,,,,,,
"Currys Limerick, Parkway SC",3722929,09/02/2016,,29292265,"21,060.00",,0,,,"21,060.00",0,"21,060.00",757026112810,,0,
"Currys Limerick, Parkway SC",3722929,14/02/2016,,29292273,"15,460.00",,0,,,"15,460.00",0,"15,460.00",757026112803,,0,
"Total for Currys Limerick, Parkway SC:","36,520.00",0,,"36,520.00",0,"36,520.00",0,,,,,,,,,
"Currys Limerick, William Street",3722974,09/02/2016,,29742863,"7,160.00",,0,,,"7,160.00",0,"7,160.00",757021452980,,0,
"Currys Limerick, William Street",3722974,16/02/2016,,29742871,"9,960.00",,0,,,"9,960.00",0,"9,960.00",757021452928,,0,
"Total for Currys Limerick, William Street:","17,120.00",0,,"17,120.00",0,"17,120.00",0,,,,,,,,,
"Currys Louth, Dundalk",3722948,09/02/2016,,29486412,"10,070.00",,,,,"10,070.00",0,"10,070.00",757027106184,,0,
"Total for Currys Louth, Dundalk:","10,070.00",,,"10,070.00",0,"10,070.00",0,,,,,,,,,
Currys Mahon Point,3722932,04/02/2016,,29325271,"15,900.00",,,,,"15,900.00",0,"15,900.00",757027295093,,0,
Currys Mahon Point,3722932,05/02/2016,,29325289,"11,900.00",,0,,,"11,900.00",0,"11,900.00",757027294249,,0,
Currys Mahon Point,3722932,08/02/2016,,29325297,"29,630.00",,0,,,"29,630.00",0,"29,630.00",757027294232,,0,
Currys Mahon Point,3722932,10/02/2016,,29325305,"13,120.00",,0,,,"13,120.00",0,"13,120.00",757027294256,,0,
Currys Mahon Point,3722932,12/02/2016,,29325313,"17,670.00",,0,,,"17,670.00",0,"17,670.00",757027294263,,0,
Currys Mahon Point,3722932,15/02/2016,,29325321,"24,290.00",,0,,,"24,290.00",0,"24,290.00",757027294270,,0,
Total for Currys Mahon Point:,"112,510.00",0,,"112,510.00",0,"112,510.00",0,,,,,,,,,
"Currys Meath, Navan Retail Park",3722933,09/02/2016,,29339835,"18,550.00",,,,,"18,550.00",0,"18,550.00",757028142143,,0,
"Total for Currys Meath, Navan Retail Park:","18,550.00",,,"18,550.00",0,"18,550.00",0,,,,,,,,,
"Currys Sligo, Sligo Retail Park",3722946,07/02/2016,,29462165,"20,580.00",,0,,,"20,580.00",0,"20,580.00",757013275009,,0,
"Currys Sligo, Sligo Retail Park",3722946,15/02/2016,,29419744,"10,120.00",,,,,"10,120.00",0,"10,120.00",757017167973,,0,
"Currys Sligo, Sligo Retail Park",3722946,15/02/2016,,,"17,730.00",,,,,"17,730.00",0,"17,730.00",757013275030,,0,
"Total for Currys Sligo, Sligo Retail Park:","48,430.00",0,,"48,430.00",0,"48,430.00",0,,,,,,,,,
Currys SS Carrickmines,3722969,10/02/2016,,29692670,"6,300.00",,0,,,"6,300.00",0,"6,300.00",757021592358,,0,
Currys SS Carrickmines,3722969,16/02/2016,,29692696,"5,050.00",,0,,,"5,050.00",0,"5,050.00",757021592334,,0,
Total for Currys SS Carrickmines:,"11,350.00",0,,"11,350.00",0,"11,350.00",0,,,,,,,,,
Currys Swords Pavlion,3722972,08/02/2016,,985010,"5,580.00",,0,,,"5,580.00",0,"5,580.00",757021833857,,0,
Total for Currys Swords Pavlion:,"5,580.00",0,,"5,580.00",0,"5,580.00",0,,,,,,,,,
Currys Tallaght Square Sc Level 3,3922960,09/02/2016,,29608387,"19,570.00",,,,,"19,570.00",0,"19,570.00",757028391411,,0,
Total for Currys Tallaght Square Sc Level 3:,"19,570.00",,,"19,570.00",0,"19,570.00",0,,,,,,,,,
Dixons T1 Airport,3722916,05/02/2016,,29162682,"10,250.00",,0,,,"10,250.00",0,"10,250.00",757020829301,,0,
Dixons T1 Airport,3722916,09/02/2016,,29162708,"18,250.00",,,,,"18,250.00",0,"18,250.00",757020829332,,0,
Dixons T1 Airport,3722916,13/02/2016,,29161536,"6,390.00",,0,,,"6,390.00",0,"6,390.00",757020829349,,0,
Total for Dixons T1 Airport:,"34,890.00",0,,"34,890.00",0,"34,890.00",0,,,,,,,,,
Dixons T2 Dublin Airport,3722981,04/02/2016,,29817848,"2,050.00",,0,,,"2,050.00",0,"2,050.00",757028979602,,0,
Dixons T2 Dublin Airport,3722981,09/02/2016,,29817871,0,,,140,,0,0,0,757028979596,,0,
Dixons T2 Dublin Airport,3722981,09/02/2016,,29817863,"13,550.00",,,,,"13,550.00",0,"13,550.00",757028979565,,0,
Dixons T2 Dublin Airport,3722981,12/02/2016,,,91.05,,0,30,,0,0,0,757028979572,,-91.05,Cash Short: 45 american Dollars and 20 Australian Dollars sent to bank
Dixons T2 Dublin Airport,3722981,12/02/2016,,29817889,"7,270.00",,0,,,"7,270.00",0,"7,270.00",757028979589,,0,
Total for Dixons T2 Dublin Airport:,"22,961.05",0,170,"22,870.00",0,"22,870.00",-91.05,,,,,,,,,
"PC World Airside, Swords",3722970,05/02/2016,,29709938,"17,970.00",,0,,,"17,970.00",0,"17,970.00",757025735034,,0,
"Total for PC World Airside, Swords:","17,970.00",0,,"17,970.00",0,"17,970.00",0,,,,,,,,,
PC World Carickmines,3722942,09/02/2016,,29692662,"29,700.00",,,,,"29,700.00",0,"29,700.00",757021592310,,0,
Total for PC World Carickmines:,"29,700.00",,,"29,700.00",0,"29,700.00",0,,,,,,,,,
PC World Dundalk,3722939,09/02/2016,,29397023,"10,050.00",,,,,"10,050.00",0,"10,050.00",757026417373,,0,
Total for PC World Dundalk:,"10,050.00",,,"10,050.00",0,"10,050.00",0,,,,,,,,,
PC World Jervis Street,3722968,03/02/2016,,29495884,"21,800.00",,0,,,"21,800.00",0,"21,800.00",757028930368,,0,
PC World Jervis Street,3722968,07/02/2016,,29495892,"27,840.00",,0,,,"27,840.00",0,"27,840.00",757028930382,,0,
PC World Jervis Street,3722968,10/02/2016,,,"16,850.00",,0,,,"16,850.00",0,"16,850.00",757028930399,,0,
PC World Jervis Street,3722968,14/02/2016,,29493384,"22,650.00",,0,,,"22,650.00",0,"22,650.00",757027380669,,0,
Total for PC World Jervis Street:,"89,140.00",0,,"89,140.00",0,"89,140.00",0,,,,,,,,,
PC World Liffey Valley RP,3722936,09/02/2016,,29368677,"14,300.00",,0,,,"14,300.00",0,"14,300.00",757021129806,,0,
Total for PC World Liffey Valley RP:,"14,300.00",0,,"14,300.00",0,"14,300.00",0,,,,,,,,,
"PC World Manor West, Tralee",3722924,08/02/2016,,29243177,"20,480.00",,,,,"20,480.00",0,"20,480.00",757023236144,,0,
"PC World Manor West, Tralee",3722924,15/02/2016,,29243185,"23,760.00",,0,,,"23,760.00",0,"23,760.00",757021516194,,0,
"Total for PC World Manor West, Tralee:","44,240.00",0,,"44,240.00",0,"44,240.00",0,,,,,,,,,
PC World Naas,3722979,07/02/2016,,29794146,"20,400.00",,0,,,"20,400.00",0,"20,400.00",757027260671,,0,
Total for PC World Naas:,"20,400.00",0,,"20,400.00",0,"20,400.00",0,,,,,,,,,
PC World Navan,3722945,09/02/2016,,29453255,"12,840.00",,,,,"12,840.00",0,"12,840.00",757022196005,,0,
Total for PC World Navan:,"12,840.00",,,"12,840.00",0,"12,840.00",0,,,,,,,,,
PC World Sligo,3722941,07/02/2016,,294119736,"15,270.00",,0,,,"15,270.00",0,"15,270.00",757021668251,,0,
Total for PC World Sligo:,"15,270.00",0,,"15,270.00",0,"15,270.00",0,,,,,,,,,
PC World Waterford,3722938,09/02/2016,,2986588,"11,250.00",,,,,"11,250.00",0,"11,250.00",760002027008,,0,
PC World Waterford,3722938,16/02/2016,,29386596,"10,740.00",,0,,,"10,740.00",0,"10,740.00",760002026995,,0,
Total for PC World Waterford:,"21,990.00",0,,"21,990.00",0,"21,990.00",0,,,,,,,,,
"PC World Well Park Retail Park, Galway",3722940,16/02/2016,,29404548,"10,950.00",,0,,,"10,950.00",0,"10,950.00",757023275600,,0,
"Total for PC World Well Park Retail Park, Galway:","10,950.00",0,,"10,950.00",0,"10,950.00",0,,,,,,,,,
PCW/Currys Blanchardstown RP,3722975,03/02/2016,,29754728,"23,860.00",,0,,,"23,860.00",0,"23,860.00",757027419536,,0,
PCW/Currys Blanchardstown RP,3722975,08/02/2016,,29714748,"9,170.00",,0,,,"9,170.00",0,"9,170.00",757012235288,,0,
PCW/Currys Blanchardstown RP,3722975,08/02/2016,,29403557,"13,850.00",,0,,,"13,850.00",0,"13,850.00",757023275594,,0,
Total for PCW/Currys Blanchardstown RP:,"46,880.00",0,,"46,880.00",0,"46,880.00",0,,,,,,,,,
Total for Standard Processing:,"1,075,586.05",0,170,"1,075,495.00",0,"1,075,495.00",-91.05,,,,,,,,,
Total for DSG Retail Ireland Limited:,"1,075,586.05","1,075,495.00",0,"1,075,495.00",-91.05,,,,,,,,,,,
,,,,,,,,,,,,,,,,
End of Report,,,,,,,,,,,,,,,,
"ISA Version 6.6.0.0 Report Version 1.3 [S4] GSLS",Page -1 of 1,,,,,,,,,,,,,,,