Transaction Type,ISA,Primark Location,Location Name,Collection Date,Processing Date,Bag Number,Primark Ref.,Credit Amount,Discrepancy Amount,Discrepancy Reason
CASH PROCESSED,2963,039,"Penneys Athlone, Golden Island SC (039)",09/01/2017,09/01/2017,"757034303804",039214,"27,485.00",0.00,
CASH PROCESSED,2963,039,"Penneys Athlone, Golden Island SC (039)",09/01/2017,09/01/2017,"757034303798",039213,"30,000.00",0.00,
CASH PROCESSED,2964,044,"Penneys Ballina, Pearse Street (044)",09/01/2017,09/01/2017,"757034039499",044017,"5,200.00",0.00,
CASH PROCESSED,2964,044,"Penneys Ballina, Pearse Street (044)",07/01/2017,09/01/2017,"757034039475",044015,"30,000.00",0.00,
CASH PROCESSED,2964,044,"Penneys Ballina, Pearse Street (044)",08/01/2017,09/01/2017,"757034039482",044016,"21,000.00",0.00,
CASH PROCESSED,2966,040,Penneys Blanchardstown SC (040),08/01/2017,09/01/2017,"757037120071",040720,"29,700.00",0.00,
CASH PROCESSED,2989,002,Penneys Carlow (002),09/01/2017,10/01/2017,"757032971012",002368,"30,000.00",0.00,
CASH PROCESSED,2967,034,"Penneys Castlebar, New Antrim Street, Castlebar SC (034)",08/01/2017,09/01/2017,"757037037904",034129,"30,000.00",0.00,
CASH PROCESSED,2970,027,"Penneys Drogheda, West Street (027)",09/01/2017,10/01/2017,"757033127050",027248,"16,000.00",0.00,
CASH PROCESSED,2970,027,"Penneys Drogheda, West Street (027)",09/01/2017,10/01/2017,"757034335911",027249,"16,500.00",0.00,
CASH PROCESSED,2972,003,"Penneys Dun Laoghaire, Lower George Street (003)",09/01/2017,09/01/2017,"757033192720",003608,"19,000.00",0.00,
CASH PROCESSED,2973,043,"Penneys Dundalk, Marshes SC (043)",09/01/2017,09/01/2017,"757037904046",043368,"5,000.00",0.00,
CASH PROCESSED,2973,043,"Penneys Dundalk, Marshes SC (043)",09/01/2017,09/01/2017,"757037904046",043367,"13,000.00",0.00,
CASH PROCESSED,2973,043,"Penneys Dundalk, Marshes SC (043)",09/01/2017,09/01/2017,"757034159029",043366,"30,000.00",0.00,
CASH PROCESSED,2974,042,Penneys Dundrum SC (042),09/01/2017,09/01/2017,"757034497022",042037,"30,000.00",0.00,
CASH PROCESSED,2980,021,Penneys Kilkenny (021),09/01/2017,09/01/2017,"757033488694",021860,"29,000.00",0.00,
CASH PROCESSED,2980,021,Penneys Kilkenny (021),09/01/2017,09/01/2017,"757033488700",021861,"14,300.00",0.00,
CASH PROCESSED,2979,018,"Penneys Letterkenny, Port Road (018)",08/01/2017,09/01/2017,"757033763869",018230,"10,000.00",0.00,
CASH PROCESSED,2979,018,"Penneys Letterkenny, Port Road (018)",08/01/2017,09/01/2017,"757033763869",018229,"20,000.00",0.00,
CASH PROCESSED,2979,018,"Penneys Letterkenny, Port Road (018)",08/01/2017,10/01/2017,"757033763876",018231,"20,000.00",0.00,
CASH PROCESSED,7943,050,Penneys Liffey Valley (050),08/01/2017,09/01/2017,"757036680101",050613,"30,000.00",0.00,
CASH PROCESSED,2971,033,"Penneys Longford SC, Dublin Road (033)",09/01/2017,09/01/2017,"757034377911",033454,"7,000.00",0.00,
CASH PROCESSED,2981,001,Penneys Mary Street (001),08/01/2017,09/01/2017,"757032599797",001157,"30,000.00",0.00,
CASH PROCESSED,2981,001,Penneys Mary Street (001),09/01/2017,09/01/2017,"757032279231",001159,"24,000.00",0.00,
CASH PROCESSED,2982,008,"Penneys Mullingar, Fairgreen SC (008)",09/01/2017,09/01/2017,"757033589612",008138,"29,000.00",0.00,
CASH PROCESSED,2983,006,"Penneys Navan,NavanSC (006)",09/01/2017,09/01/2017,"757036621302",006265,"30,000.00",0.00,
CASH PROCESSED,2983,006,"Penneys Navan,NavanSC (006)",09/01/2017,10/01/2017,"757036621319",006266,"14,200.00",0.00,
CASH PROCESSED,2984,028,"Penneys Newbridge, Edward Street (028)",09/01/2017,09/01/2017,"757033512948",028722,"21,000.00",0.00,
CASH PROCESSED,2984,028,"Penneys Newbridge, Edward Street (028)",08/01/2017,09/01/2017,"757033512962",028720,"30,000.00",0.00,
CASH PROCESSED,2985,012,Penneys Nutgrove SC (012),08/01/2017,09/01/2017,"757033585720",012696,"22,000.00",0.00,
CASH PROCESSED,2988,037,Penneys O'Connell St Dublin (037),08/01/2017,09/01/2017,"757037847077",037328,"30,000.00",0.00,
CASH PROCESSED,2988,037,Penneys O'Connell St Dublin (037),08/01/2017,09/01/2017,"757037847060",037327,"30,000.00",0.00,
CASH PROCESSED,2993,024,"Penneys Santry, Omni Park SC (024)",09/01/2017,09/01/2017,"757032275912",024935,"17,000.00",0.00,
CASH PROCESSED,2986,016,Penneys Sligo (016),08/01/2017,09/01/2017,"757033787742",016101,"25,000.00",0.00,
CASH PROCESSED,2986,016,Penneys Sligo (016),08/01/2017,09/01/2017,"757033787742",016103,"1,000.00",0.00,
CASH PROCESSED,2986,016,Penneys Sligo (016),08/01/2017,09/01/2017,"757033787742",016102,"4,000.00",0.00,
CASH PROCESSED,2994,041,"Penneys Swords, Pavillions/Main Street (041)",08/01/2017,09/01/2017,"757036648378",041613,"26,000.00",0.00,
CASH PROCESSED,2994,041,"Penneys Swords, Pavillions/Main Street (041)",09/01/2017,09/01/2017,"757036647098",041614,"15,000.00",0.00,
CASH PROCESSED,2965,029,Penneys Waterford (029),09/01/2017,09/01/2017,"757033496040",029364,"25,000.00",0.00,
CASH PROCESSED,2965,029,Penneys Waterford (029),09/01/2017,09/01/2017,"757034376402",029363,"30,000.00",0.00,
